,z_gt,x_camera,y_camera,z_camera,ID
82,5582,-680.3823852539062,-617.08642578125,2684.853271484375,badge
83,5585,-649.5167236328125,-518.2089233398438,2733.768310546875,badge
84,5570,-384.227294921875,-626.8618774414062,2693.664306640625,badge
85,5574,-456.1573791503906,-758.3118896484375,2777.71337890625,badge
86,5554,-216.16802978515625,-714.83935546875,2827.039794921875,badge
87,5497,-104.813720703125,-319.90216064453125,2896.767578125,badge
88,5479,-517.7962036132812,-527.7323608398438,2643.568115234375,badge
89,5203,-224.77102661132812,-540.3009033203125,2939.549560546875,badge
90,5203,-224.77102661132812,-540.3009033203125,2939.549560546875,badge
91,5354,-214.7939910888672,-781.903564453125,2707.2021484375,badge
92,5486,-141.8851776123047,-883.0255126953125,2805.761474609375,badge
93,5575,-162.00482177734375,-862.510498046875,2804.678955078125,badge
94,5574,-162.0363006591797,-877.15283203125,2737.05517578125,badge
95,5565,-144.17332458496094,-892.386474609375,2772.145751953125,badge
96,5538,-132.36279296875,-881.4456787109375,2775.3681640625,badge
97,5550,-97.82722473144531,-861.8270874023438,2815.628173828125,badge
98,5569,-16.82735824584961,-825.9948120117188,2817.7548828125,badge
99,5597,-28.21387481689453,-863.1056518554688,2742.467041015625,badge
100,5597,19.56559181213379,-878.6936645507812,2804.818359375,badge
101,5594,112.08053588867188,-853.802490234375,2700.562255859375,badge
102,5604,51.81718826293945,-845.9393310546875,2803.24853515625,badge
103,5615,58.482215881347656,-869.4769287109375,2737.682861328125,badge
104,5620,31.308250427246094,-884.5897827148438,2772.708251953125,badge
105,5615,75.01973724365234,-910.4945068359375,2766.578369140625,badge
106,5579,-73.59617614746094,-850.5155029296875,2818.4130859375,badge
107,5512,198.05136108398438,-858.5684814453125,2818.228271484375,badge
108,5438,167.48760986328125,-883.541015625,2781.9658203125,badge
109,5452,165.70968627929688,-846.882080078125,2819.8154296875,badge
110,5481,138.92337036132812,-796.3487548828125,2771.0185546875,badge
111,5565,247.54647827148438,-855.576904296875,2782.132568359375,badge
112,5601,166.7349090576172,-868.4486083984375,2837.26123046875,badge
113,5648,136.25863647460938,-860.5061645507812,2798.1611328125,badge
114,5665,197.62159729003906,-799.875244140625,2755.699951171875,badge
115,5659,161.24671936035156,-848.7998657226562,2812.727783203125,badge
116,5636,120.86799621582031,-702.8790893554688,2912.294677734375,badge
117,5618,589.8965454101562,-720.7859497070312,2682.66552734375,badge
118,5642,514.179443359375,-790.4400634765625,2670.255859375,badge
119,5685,521.330078125,-711.8495483398438,2707.390869140625,badge
120,5628,439.45068359375,-793.4871826171875,2706.860107421875,badge
121,5597,390.85211181640625,-817.5516357421875,2748.486572265625,badge
122,5598,362.7909240722656,-792.990478515625,2745.588623046875,badge
123,5675,409.148681640625,-842.4290161132812,2765.250732421875,badge
124,5692,595.4249267578125,-748.0167846679688,2725.638916015625,badge
125,5606,938.5223388671875,-756.2218627929688,2530.068359375,badge
126,5490,829.2652587890625,-740.4370727539062,2563.6318359375,badge
127,5447,1356.52001953125,-138.61708068847656,2105.463134765625,badge
128,5203,1096.1722412109375,-195.38739013671875,2435.55029296875,badge
129,5129,1144.3502197265625,-272.7530517578125,2347.501220703125,badge
130,5161,1314.6495361328125,-319.3565979003906,2022.4122314453125,badge
131,5155,1298.4412841796875,-386.7099914550781,1979.950439453125,badge
132,5155,1370.8486328125,-438.8032531738281,1755.348876953125,badge
133,5172,1352.3538818359375,-388.0628662109375,1754.2882080078125,badge
134,5166,1362.27685546875,-236.62010192871094,1682.3892822265625,badge
135,5153,1361.8846435546875,-234.51927185058594,1878.853515625,badge
136,5129,1370.833984375,-376.31072998046875,1723.57958984375,badge
137,5203,1389.390625,-359.99725341796875,1740.6143798828125,badge
138,5228,1394.671142578125,-413.220458984375,1722.395751953125,badge
139,5217,1370.513427734375,-351.8035583496094,1677.6580810546875,badge
140,5155,1334.93798828125,-336.84814453125,2058.178466796875,badge
141,5138,1379.1663818359375,-341.3756103515625,1981.34375,badge
142,5147,1386.114501953125,-243.3021240234375,1614.3125,badge
143,5171,1403.8145751953125,-324.6288757324219,1794.256103515625,badge
144,5145,1408.2037353515625,-438.190185546875,1732.950439453125,badge
145,5144,1330.8416748046875,-473.85845947265625,2142.13818359375,badge
146,5146,1342.6314697265625,-434.8817443847656,2102.686767578125,badge
147,5150,1352.077880859375,-435.10595703125,2089.23828125,badge
148,5152,1377.5924072265625,-482.35498046875,2059.974609375,badge
149,5152,1426.376953125,-463.47412109375,1843.4312744140625,badge
150,5152,1402.617431640625,-466.0525817871094,1990.3526611328125,badge
151,5154,1386.281005859375,-459.610107421875,2025.0472412109375,badge
152,5155,1397.775146484375,-484.8824157714844,2033.2916259765625,badge
153,5159,1399.107421875,-472.68328857421875,2043.7835693359375,badge
154,5159,1382.885009765625,-489.1058044433594,2063.449951171875,badge
155,5172,1316.756103515625,-550.4443969726562,2164.5771484375,badge
156,5188,1437.361328125,-513.8169555664062,1882.1229248046875,badge
157,5189,1404.4656982421875,-578.1563110351562,1888.863037109375,badge
158,5192,1384.0994873046875,-562.41796875,2017.620361328125,badge
159,5193,1378.7022705078125,-615.8937377929688,2070.542724609375,badge
160,5202,1328.7947998046875,-649.3966674804688,2237.27685546875,badge
161,5210,1392.0269775390625,-639.8682250976562,1935.80615234375,badge
162,5234,1418.5076904296875,-609.5638427734375,2089.689208984375,badge
163,5244,1451.96142578125,-623.0220947265625,2035.441650390625,badge
164,5242,1426.5687255859375,-554.890869140625,1771.2293701171875,badge
165,5227,1426.369140625,-604.4359741210938,2061.94091796875,badge
166,5217,1416.9031982421875,-402.12213134765625,2074.13818359375,badge
167,5196,1317.1541748046875,-168.33773803710938,2217.677490234375,badge
168,5252,1172.40478515625,-154.2418670654297,2630.150390625,badge
169,5324,1155.89794921875,101.60525512695312,2593.119140625,badge
170,5334,1044.043701171875,149.5988006591797,2719.607421875,badge
171,5298,1045.13134765625,135.61297607421875,2753.39501953125,badge
172,5298,1054.84521484375,174.21148681640625,2737.485595703125,badge
173,5302,1162.95263671875,257.3401794433594,2660.463623046875,badge
174,5267,1147.3792724609375,101.067626953125,2677.71240234375,badge
175,5187,1251.8486328125,-2.686967611312866,2445.33935546875,badge
176,5158,1344.8177490234375,-156.9429168701172,2237.160400390625,badge
177,5168,1390.656982421875,-242.55474853515625,2168.129638671875,badge
178,5197,1429.1796875,-91.0722427368164,1874.94140625,badge
179,5213,1163.0445556640625,41.77163314819336,2584.1318359375,badge
180,5174,1062.58251953125,395.6206970214844,2799.3701171875,badge
181,5510,-413.2882995605469,189.79080200195312,3051.26904296875,badge
182,7418,220.22564697265625,277.2386474609375,3199.256591796875,badge
183,5757,653.2644653320312,328.0286560058594,3113.42822265625,badge
184,5542,521.9779052734375,104.69488525390625,3131.938232421875,badge
185,5475,491.460693359375,206.85943603515625,3109.8974609375,badge
186,5405,620.4173583984375,84.73249053955078,3061.846923828125,badge
187,5475,885.9994506835938,-93.22123718261719,2977.37255859375,badge
188,5426,1074.279296875,-289.0679016113281,2687.580322265625,badge
189,5546,1151.6878662109375,-165.8792724609375,2634.693359375,badge
190,5441,1406.6732177734375,-343.1546630859375,2193.10009765625,badge
191,5344,1404.8583984375,-358.2767333984375,2132.86474609375,badge
192,5198,1399.414306640625,-406.38641357421875,2176.900390625,badge
193,5201,1372.2420654296875,-629.6100463867188,2224.228271484375,badge
194,5309,1335.226806640625,-708.109619140625,2281.26025390625,badge
195,5383,1391.9739990234375,-630.9586791992188,2299.10009765625,badge
196,5345,1450.2735595703125,-560.3466796875,2378.437744140625,badge
197,5289,1415.5093994140625,-535.7244262695312,2360.40771484375,badge
198,5256,1509.2515869140625,-474.2018127441406,2037.6744384765625,badge
199,5267,1534.32568359375,-361.11572265625,1964.6785888671875,badge
200,5271,1564.28662109375,-452.54913330078125,2158.087158203125,badge
201,5257,1563.1064453125,-449.2072448730469,1906.6973876953125,badge
202,5257,1544.0328369140625,-502.9019775390625,1955.494873046875,badge
203,5982,1313.1534423828125,9.728317260742188,3023.979248046875,badge
204,5946,1400.6436767578125,-424.01873779296875,2925.05126953125,badge
205,5822,1356.489990234375,-454.0996398925781,2799.202880859375,badge
206,5713,1434.1199951171875,-495.414794921875,2695.34326171875,badge
207,5693,1493.039794921875,-509.23052978515625,2550.88671875,badge
208,5656,1456.322265625,-631.524658203125,2428.464599609375,badge
209,5660,1593.8369140625,-588.02880859375,1957.92626953125,badge
210,5737,1578.30322265625,-615.296142578125,1928.6190185546875,badge
211,5718,1576.9710693359375,-603.6879272460938,1926.9912109375,badge
212,5685,1578.132568359375,-606.0628051757812,1908.2825927734375,badge
213,5714,1559.01123046875,-607.7752075195312,1905.045166015625,badge
214,5777,1555.3453369140625,-560.1890869140625,1874.20751953125,badge
215,5683,1566.818115234375,-546.0076904296875,1871.8079833984375,badge
216,5630,1538.9271240234375,-489.6419982910156,1832.1900634765625,badge
217,5590,1553.170654296875,-510.05645751953125,1868.34814453125,badge
218,5614,1360.14501953125,-692.1251220703125,2508.828125,badge
219,5611,1073.0928955078125,-402.17083740234375,3046.4365234375,badge
220,5635,1145.986328125,-434.802978515625,2941.069580078125,badge
221,5549,1122.013916015625,-454.8165588378906,2933.7041015625,badge
222,5551,1217.54736328125,-181.33297729492188,2880.1474609375,badge
223,5507,1031.9365234375,-196.0786895751953,2978.2509765625,badge
224,5466,1124.5118408203125,-201.5973358154297,2996.594482421875,badge
225,5448,1087.1978759765625,-166.67630004882812,2988.824951171875,badge
226,5912,948.4035034179688,-144.9365234375,3171.745849609375,badge
227,5849,928.6934814453125,237.97740173339844,3166.7734375,badge
228,5645,847.2203369140625,380.56622314453125,3256.3681640625,badge
229,5644,785.4330444335938,576.9608764648438,3176.986572265625,badge
230,5693,677.3386840820312,604.8316650390625,3228.164794921875,badge
231,5731,1396.7286376953125,123.3936538696289,2434.201904296875,badge
232,5456,1096.8570556640625,-80.33406066894531,2825.41552734375,badge
233,5379,972.1334228515625,-402.674560546875,2805.654296875,badge
234,5460,1032.5184326171875,-229.97811889648438,2816.229248046875,badge
235,5456,724.661865234375,-95.0949478149414,3037.216552734375,badge
236,5568,585.8372192382812,-215.49517822265625,3136.11279296875,badge
237,5658,509.5888366699219,-313.2911376953125,3166.94970703125,badge
238,5793,776.2731323242188,-220.33444213867188,3017.041259765625,badge
239,5719,760.712890625,-315.50982666015625,2973.189208984375,badge
240,5623,1131.04736328125,-430.1876220703125,2675.529052734375,badge
241,5611,626.08740234375,-441.135498046875,2983.903564453125,badge
242,5558,581.8421630859375,-411.9389953613281,3021.64453125,badge
243,5528,569.7646484375,-433.3662109375,3050.07275390625,badge
244,5476,531.9180908203125,-473.8433532714844,3085.060791015625,badge
245,5516,376.8280944824219,-437.2034606933594,3016.004638671875,badge
246,5529,295.26776123046875,-312.05743408203125,2981.0693359375,badge
247,5512,497.1691589355469,-492.7417907714844,2836.19140625,badge
248,5477,514.1129150390625,-544.0252685546875,3006.8818359375,badge
249,5475,634.1727294921875,-385.7774353027344,2922.2568359375,badge
250,5515,473.6786804199219,-398.4340515136719,2892.064697265625,badge
251,5567,489.8424987792969,-451.7569274902344,2913.968505859375,badge
252,5591,570.1858520507812,-503.1667785644531,2896.197021484375,badge
253,5466,538.9218139648438,-485.8401794433594,2819.816162109375,badge
254,5357,726.2237548828125,-510.23193359375,2775.95703125,badge
255,5274,1171.4298095703125,-621.1978759765625,2275.461669921875,badge
256,5393,1237.1185302734375,-594.7980346679688,2156.03515625,badge
257,5452,1349.08447265625,-279.40203857421875,1853.8358154296875,badge
258,5333,1308.314208984375,-233.21954345703125,2058.21728515625,badge
259,5245,1198.1339111328125,-127.50802612304688,2347.00927734375,badge
260,5232,1242.2315673828125,0.7848696112632751,2309.720458984375,badge
261,5230,1270.1627197265625,82.01146697998047,2258.933349609375,badge
262,5226,1199.685546875,57.46308898925781,2317.395751953125,badge
263,5229,1201.491455078125,89.84659576416016,2380.41943359375,badge
264,5228,1252.0279541015625,90.9713134765625,2321.724853515625,badge
265,5228,1226.8321533203125,37.886444091796875,2343.781005859375,badge
266,5223,1255.55517578125,173.68115234375,2267.767333984375,badge
267,5221,1196.34765625,139.02491760253906,2343.51025390625,badge
268,5219,1255.108642578125,98.099609375,2255.24072265625,badge
269,5223,1286.423828125,198.0041046142578,2247.59912109375,badge
270,5233,1281.505615234375,229.4579620361328,2239.006103515625,badge
271,5244,1261.8392333984375,171.7368621826172,2161.188232421875,badge
272,5251,1302.7252197265625,146.964111328125,2209.43896484375,badge
273,5258,1283.8328857421875,140.1690216064453,2306.853759765625,badge
274,5272,1241.0762939453125,274.5597839355469,2162.932861328125,badge
275,5285,1186.34716796875,288.8616638183594,2412.295654296875,badge
276,5290,1248.4744873046875,253.2850799560547,2340.1064453125,badge
277,5288,1350.2135009765625,76.04623413085938,1748.2491455078125,badge
278,5298,1387.676025390625,189.30816650390625,1873.532470703125,badge
279,5282,552.4804077148438,-563.9959716796875,2746.06494140625,badge
280,5318,573.8110961914062,-500.65277099609375,2811.87451171875,badge
281,5326,585.4160766601562,-509.3330383300781,2771.06640625,badge
282,5333,534.6109619140625,-518.4155883789062,2755.773193359375,badge
283,5385,395.5010986328125,-727.2493286132812,2781.178466796875,badge
284,5407,381.0997619628906,-715.2394409179688,2735.249755859375,badge
285,5407,386.1485290527344,-624.4440307617188,2860.080322265625,badge
286,5497,367.5556335449219,-691.3563842773438,2781.64794921875,badge
287,5594,418.99652099609375,-727.4180908203125,2751.5478515625,badge
288,5615,499.5464782714844,-616.17529296875,2803.733642578125,badge
289,5556,401.2710266113281,-737.8590698242188,2821.752685546875,badge
290,5487,424.777099609375,-612.5846557617188,2843.231201171875,badge
291,5562,503.44757080078125,-671.1245727539062,2780.7236328125,badge
292,5764,377.24761962890625,-722.602783203125,2794.154052734375,badge
293,5827,286.33087158203125,-768.1989135742188,2770.13623046875,badge
294,5833,308.22540283203125,-767.0751953125,2824.698974609375,badge
295,5662,168.3507843017578,-699.6487426757812,2864.7578125,badge
296,5539,269.4635925292969,-709.5670166015625,2888.354736328125,badge
297,5520,257.5641784667969,-698.6375122070312,2894.719970703125,badge
298,5520,346.01031494140625,-108.91460418701172,2938.52392578125,badge
299,5481,250.26828002929688,-105.31369018554688,2956.109619140625,badge
300,5462,233.3654022216797,-164.92822265625,2957.478759765625,badge
301,5461,246.6690216064453,-216.4580535888672,2963.961669921875,badge
302,5463,289.5954895019531,-264.0000915527344,2923.801025390625,badge
303,5455,615.7894287109375,-63.20096969604492,2975.628173828125,badge
304,5455,607.9215698242188,-67.08592987060547,2958.17333984375,badge
305,5484,585.8267211914062,17.873266220092773,2932.78173828125,badge
306,5511,608.3945922851562,13.592720031738281,2919.598388671875,badge
307,5756,49.222450256347656,-850.6271362304688,2887.61279296875,badge
308,5831,163.08596801757812,-897.3715209960938,2918.03857421875,badge
309,5795,455.38946533203125,-712.6013793945312,2935.082275390625,badge
310,5971,370.0146179199219,-821.2589721679688,2961.4716796875,badge
311,5970,337.8265380859375,-811.3189086914062,2940.8837890625,badge
312,5978,368.05389404296875,-812.6693115234375,2945.77880859375,badge
313,5953,260.62396240234375,-795.6514892578125,2977.245849609375,badge
314,5868,108.33666229248047,-820.4764404296875,2913.309814453125,badge
315,5772,88.94405364990234,-749.8314819335938,2965.426513671875,badge
316,5666,306.800048828125,-635.5377197265625,3010.061279296875,badge
317,5797,307.77099609375,-814.3859252929688,2936.6875,badge
318,5905,297.9493408203125,-823.2691040039062,2923.225830078125,badge
319,6011,300.20068359375,-816.7782592773438,2945.314208984375,badge
320,5992,313.93487548828125,-812.6937866210938,2915.460693359375,badge
321,5952,168.470458984375,-806.4985961914062,2938.736083984375,badge
322,5821,63.333343505859375,-779.5230712890625,2964.77490234375,badge
323,5725,-175.93185424804688,-734.3353271484375,2971.7734375,badge
324,5728,-138.02285766601562,-831.7054443359375,2894.047607421875,badge
325,5805,-122.11939239501953,-841.036376953125,2911.93896484375,badge
326,5924,-120.06523132324219,-877.587646484375,2964.656982421875,badge
327,5890,-97.51126861572266,-822.7056884765625,2806.53466796875,badge
328,5885,-55.91566467285156,-828.092529296875,2955.449462890625,badge
329,5807,-225.63308715820312,-829.5429077148438,2843.815185546875,badge
330,5825,-201.97927856445312,-842.1429443359375,2915.770263671875,badge
331,6146,475.02716064453125,-820.2327880859375,2825.8349609375,badge
332,6131,357.9252624511719,-866.21875,2898.081787109375,badge
333,6113,420.6448669433594,-866.8447875976562,2928.36572265625,badge
334,6033,369.3658142089844,-890.3734130859375,2922.626953125,badge
335,6143,364.4619445800781,-922.2403564453125,2917.030029296875,badge
336,6336,363.46771240234375,-993.9450073242188,2942.95849609375,badge
337,6477,527.7415161132812,-993.3518676757812,2891.928466796875,badge
338,6566,461.78662109375,-1019.6643676757812,2895.7626953125,badge
339,6494,449.80340576171875,-879.0288696289062,2899.078857421875,badge
340,6402,431.3880615234375,-938.5520629882812,2915.556640625,badge
341,6329,456.3492431640625,-950.7078857421875,2914.24658203125,badge
342,6217,482.8094482421875,-903.9130249023438,2872.130126953125,badge
343,6154,432.30126953125,-852.619873046875,2838.920166015625,badge
344,6094,476.5429382324219,-838.1798706054688,2859.322265625,badge
345,6080,431.21051025390625,-829.7911987304688,2858.76513671875,badge
346,6228,464.5382080078125,-896.1245727539062,2886.972900390625,badge
347,6258,447.1656494140625,-911.1900024414062,2882.077880859375,badge
348,6397,466.0167541503906,-940.6416625976562,2896.161865234375,badge
349,6358,553.7718505859375,-967.1490478515625,2875.868896484375,badge
350,6284,470.54302978515625,-920.5131225585938,2898.3779296875,badge
351,6290,236.1863555908203,-904.0126342773438,2939.634033203125,badge
352,6165,-321.73834228515625,-849.7429809570312,2898.76806640625,badge
353,6066,-228.21731567382812,-892.4683837890625,2929.503662109375,badge
354,5900,-248.78099060058594,-918.7982788085938,2973.8017578125,badge
355,5906,-234.0443572998047,-845.1428833007812,2897.294677734375,badge
356,5923,-328.7545166015625,-873.9898071289062,2924.0810546875,badge
357,5936,-305.4509582519531,-887.6347045898438,2984.09521484375,badge
358,5943,-380.43719482421875,-896.6542358398438,2999.90869140625,badge
359,5933,-384.6075744628906,-952.3988037109375,2998.775146484375,badge
360,5912,-335.09588623046875,-938.0139770507812,2980.48388671875,badge
361,5905,-309.3561706542969,-977.244873046875,3022.2470703125,badge
362,5904,-231.93482971191406,-849.9169921875,2871.18017578125,badge
363,5918,-276.9754333496094,-840.60009765625,2910.428466796875,badge
364,5927,-307.18243408203125,-849.2406616210938,2841.278564453125,badge
365,5932,-268.58392333984375,-848.2561645507812,2865.56982421875,badge
366,5931,-344.60302734375,-836.7643432617188,2813.076904296875,badge
367,5929,-441.95623779296875,-793.4820556640625,2788.966064453125,badge
368,5930,-486.44671630859375,-795.8803100585938,2962.156494140625,badge
369,5929,-485.0615539550781,-761.4931640625,2760.274658203125,badge
370,5929,-515.4833374023438,-625.3690795898438,2982.219970703125,badge
371,5900,-449.03167724609375,-647.5902709960938,3025.90966796875,badge
372,5857,-293.2560729980469,-746.1304321289062,3128.801513671875,badge
373,5893,-18.82008934020996,-638.1856689453125,3151.439697265625,badge
374,5916,-37.262901306152344,-387.4981384277344,3177.694580078125,badge
375,5841,-98.2447280883789,-421.5882568359375,3228.7080078125,badge
376,5807,40.3089714050293,-504.5583190917969,3166.405029296875,badge
377,5889,-159.21182250976562,-539.6884155273438,3240.583740234375,badge
378,5954,-410.7607727050781,-555.04443359375,3276.1884765625,badge
379,6030,-196.2034454345703,-562.740478515625,3160.584716796875,badge
380,6000,-224.1060791015625,-637.2573852539062,3169.37109375,badge
381,6057,-100.94183349609375,-609.5565795898438,3167.585693359375,badge
382,6042,-147.41339111328125,-613.30908203125,3187.08544921875,badge
383,6036,-146.74879455566406,-637.9300537109375,3172.716796875,badge
384,6085,-92.15168762207031,-602.5597534179688,3178.754150390625,badge
385,6071,-92.42475128173828,-636.4513549804688,3188.173583984375,badge
386,6062,-78.29627227783203,-660.8584594726562,3173.22900390625,badge
387,6045,-226.10455322265625,-642.940185546875,3197.63427734375,badge
388,6078,-226.32479858398438,-634.3571166992188,3200.7490234375,badge
389,6129,-206.94297790527344,-661.6917114257812,3050.78466796875,badge
390,6150,-90.78337097167969,-586.6859130859375,3295.072265625,badge
391,6171,-88.86032104492188,-648.4974975585938,3225.2734375,badge
392,6160,-75.83473205566406,-707.8846435546875,3263.760986328125,badge
393,6169,54.57851791381836,-657.6011962890625,3201.823974609375,badge
394,6143,-863.3511352539062,-534.2606201171875,3075.17138671875,badge
395,6108,-769.2075805664062,-583.0560302734375,3052.696044921875,badge
396,6033,-783.2798461914062,-647.5640869140625,3005.583740234375,badge
397,5978,-1262.758544921875,-579.9255981445312,2905.019287109375,badge
398,5928,-1237.6800537109375,-535.3002319335938,2662.291748046875,badge
399,5935,,,,badge
400,5967,-1375.38623046875,-490.11334228515625,2625.402587890625,badge
401,6010,-1387.1405029296875,-496.3921203613281,2433.95458984375,badge
402,6009,-1422.183349609375,-537.3353881835938,2580.111083984375,badge
403,6007,-1366.58447265625,-551.3067626953125,2492.253173828125,badge
404,6008,-1375.470703125,-598.1964111328125,2508.459228515625,badge
405,6008,-1394.389404296875,-609.6231079101562,2556.37548828125,badge
406,6008,-1371.1241455078125,-605.0882568359375,2507.110107421875,badge
407,6011,-1310.1505126953125,-628.6395874023438,2352.3046875,badge
408,6014,-1380.37451171875,-697.5697631835938,2345.12548828125,badge
409,6017,-1284.690185546875,-768.17724609375,2521.521484375,badge
410,6017,-1305.5914306640625,-720.6594848632812,2458.41943359375,badge
411,6017,-1350.5567626953125,-707.0032958984375,2400.054931640625,badge
412,6017,-1310.4901123046875,-724.0301513671875,2311.12744140625,badge
413,6017,-1366.3865966796875,-753.5888671875,2485.371826171875,badge
414,6019,-1399.513671875,-765.2753295898438,2649.6298828125,badge
415,6020,-1267.1842041015625,-700.0133056640625,2286.975341796875,badge
416,6021,-1258.3319091796875,-688.97412109375,2350.329833984375,badge
417,6021,-1346.659423828125,-741.48193359375,2468.87060546875,badge
418,6021,-1341.03271484375,-766.1746826171875,2445.654296875,badge
419,6021,-1435.002197265625,-827.9720458984375,2630.83203125,badge
420,6021,-1485.0107421875,-846.2138061523438,2701.1416015625,badge
421,6021,-1374.340576171875,-790.3425903320312,2499.839599609375,badge
